time,ref,sensor
0.075,-6.45E-05,0.000302024
0.075625,6.17E-05,0.000423654
0.07625,0.00023839,0.000582885
0.076875,0.000459811,0.000770885
0.0775,0.000715487,0.000975326
0.078125,0.000990615,0.001181406
0.07875,0.001267988,0.001373124
0.079375,0.001528058,0.001534654
0.08,0.001751531,0.001651694
0.080625,0.001920562,0.001712621
0.08125,0.002019886,0.0017093
0.081875,0.00203889,0.001637793
0.0825,0.00197106,0.001498059
0.083125,0.001815369,0.001293737
0.08375,0.001575863,0.001031533
0.084375,0.001260282,0.000720566
0.085,0.000880317,0.000371748
0.085625,0.000450567,-2.78E-06
0.08625,-1.25E-05,-0.000390083
0.086875,-0.000491508,-0.000776565
0.0875,-0.00096819,-0.001148239
0.088125,-0.001424116,-0.001490791
0.08875,-0.001841349,-0.001789887
0.089375,-0.002202339,-0.002031627
0.09,-0.002491087,-0.002203261
0.090625,-0.002693393,-0.002293916
0.09125,-0.002797877,-0.002295764
0.091875,-0.002796801,-0.002205067
0.0925,-0.002687126,-0.002022821
0.093125,-0.002471161,-0.001755347
0.09375,-0.00215616,-0.001414272
0.094375,-0.001755536,-0.001015851
0.095,-0.001287094,-0.000579997
0.095625,-0.000772784,-0.000128815
0.09625,-0.000236682,0.000315294
0.096875,0.000296453,0.000731196
0.0975,0.000802685,0.001100694
0.098125,0.001260983,0.001409623
0.09875,0.001653652,0.001648564
0.099375,0.001967578,0.001813224
0.1,0.00219465,0.001903807
0.100625,0.002331129,0.001924469
0.10125,0.002377653,0.001882244
0.101875,0.002338007,0.001786115
0.1025,0.002220233,0.00164596
0.103125,0.00203346,0.001471792
0.10375,0.001789043,0.001273176
0.104375,0.001500512,0.001058979
0.105,0.001181557,0.000837304
0.105625,0.000847728,0.000615631
0.10625,0.000514331,0.000400843
0.106875,0.000197042,0.000199316
0.1075,-8.95E-05,1.69E-05
0.108125,-0.000332606,-0.000141566
0.10875,-0.000521745,-0.000272041
0.109375,-0.000650914,-0.000372099
0.11,-0.000717704,-0.000441079
0.110625,-0.000724772,-0.000480377
0.11125,-0.000679446,-0.000493519
0.111875,-0.000592706,-0.000486039
0.1125,-0.000479097,-0.000465303
0.113125,-0.000354033,-0.000439823
0.11375,-0.000233802,-0.000418938
0.114375,-0.000132885,-0.000411918
0.115,-6.32E-05,-0.000427256
0.115625,-3.36E-05,-0.000471876
0.11625,-4.87E-05,-0.000550436
0.116875,-0.000109547,-0.000664804
0.1175,-0.000213338,-0.000813727
0.118125,-0.000355229,-0.000992549
0.11875,-0.000527484,-0.001193308
0.119375,-0.000720294,-0.001405093
0.12,-0.000924822,-0.001614575
0.120625,-0.001129618,-0.001806822
0.12125,-0.001324207,-0.001966362
0.121875,-0.001497743,-0.002078229
0.1225,-0.001638994,-0.002129312
0.123125,-0.001737818,-0.002109514
0.12375,-0.00178409,-0.002012663
0.124375,-0.001769667,-0.001837024
0.125,-0.001688122,-0.00158582
0.125625,-0.001536087,-0.001267147
0.12625,-0.00131418,-0.000893462
0.126875,-0.001026782,-0.000480913
0.1275,-0.000683088,-4.81E-05
0.128125,-0.000296303,0.000384926
0.12875,0.000116664,0.000798221
0.129375,0.000536778,0.001173127
0.13,0.000943923,0.001493328
0.130625,0.001318373,0.001745842
0.13125,0.001643013,0.001921672
0.131875,0.001903126,0.002016113
0.1325,0.00208901,0.002028866
0.133125,0.002194565,0.001963898
0.13375,0.002219228,0.001829009
0.134375,0.002166146,0.001635416
0.135,0.00204135,0.001397058
0.135625,0.001855709,0.001129797
0.13625,0.001620433,0.000850451
0.136875,0.001349001,0.000576125
0.1375,0.001056208,0.000323304
0.138125,0.000756466,0.000106902
0.13875,0.000465458,-6.04E-05
0.139375,0.000197659,-0.000169123
0.14,-3.27E-05,-0.000213157
0.140625,-0.000212608,-0.000190507
0.14125,-0.000331882,-0.00010342
0.141875,-0.000382658,4.17E-05
0.1425,-0.000361434,0.00023447
0.143125,-0.000269063,0.00046113
0.14375,-0.000111049,0.00070572
0.144375,0.000102087,0.000950699
0.145,0.000355387,0.001178243
0.145625,0.000630632,0.001371623
0.14625,0.000907756,0.001516262
0.146875,0.001165882,0.001600812
0.1475,0.001385852,0.001617604
0.148125,0.001550711,0.001563198
0.14875,0.001647482,0.001438376
0.149375,0.001667664,0.001247817
0.15,0.001607175,0.000999569
0.150625,0.00146773,0.000704044
0.15125,0.001253263,0.000373224
0.151875,0.000972683,1.98E-05
0.1525,0.000637771,-0.000343254
0.153125,0.000261101,-0.000703367
0.15375,-0.000141841,-0.001048535
0.154375,-0.000555339,-0.001367394
0.155,-0.000962764,-0.001649335
0.155625,-0.001346755,-0.001884352
0.15625,-0.001690639,-0.002063196
0.156875,-0.001977763,-0.002177596
0.1575,-0.002193348,-0.002220623
0.158125,-0.00232504,-0.0021875
0.15875,-0.002363414,-0.002076261
0.159375,-0.002304158,-0.001888223
0.16,-0.002147584,-0.001628704
0.160625,-0.001899513,-0.001307013
0.16125,-0.001571494,-0.000936341
0.161875,-0.001179627,-0.000533239
0.1625,-0.000743702,-0.000116372
0.163125,-0.000285809,0.000294729
0.16375,0.000171555,0.000681151
0.164375,0.000607026,0.001025954
0.165,0.001001682,0.00131535
0.165625,0.001340561,0.001539589
0.16625,0.001612383,0.001693374
0.166875,0.001811028,0.001775742
0.1675,0.00193402,0.001789537
0.168125,0.001982046,0.001740731
0.16875,0.001960009,0.001637537
0.169375,0.001874003,0.001489436
0.17,0.001732309,0.001306328
0.170625,0.001544434,0.001098071
0.17125,0.00132075,0.00087418
0.171875,0.001073043,0.000643812
0.1725,0.000813133,0.000415597
0.173125,0.000554073,0.000197827
0.17375,0.000307905,-1.66E-06
0.174375,8.68E-05,-0.000175752
0.175,-9.92E-05,-0.000318095
0.175625,-0.000242468,-0.000424022
0.17625,-0.000338775,-0.000490957
0.176875,-0.000388215,-0.000518827
0.1775,-0.00039382,-0.000510591
0.178125,-0.000364536,-0.000472073
0.17875,-0.000311632,-0.00041197
0.179375,-0.000247619,-0.000341153
0.18,-0.000187328,-0.000271774
0.180625,-0.000143192,-0.000216045
0.18125,-0.000126709,-0.000185021
0.181875,-0.000145083,-0.000187657
0.1825,-0.000202199,-0.000229742
0.183125,-0.000298745,-0.0003133
0.18375,-0.000430207,-0.000436468
0.184375,-0.000590925,-0.000593539
0.185,-0.000772673,-0.000775454
0.185625,-0.000965898,-0.000970754
0.18625,-0.001161548,-0.001166532
0.186875,-0.001350227,-0.001349361
0.1875,-0.001523181,-0.001506267
0.188125,-0.001671941,-0.001625547
0.18875,-0.001788488,-0.001697493
0.189375,-0.001865434,-0.001714834
0.19,-0.001894845,-0.001673103
0.190625,-0.001869813,-0.001570783
0.19125,-0.001784479,-0.001409312
0.191875,-0.001634667,-0.001192737
0.1925,-0.001418954,-0.000927703
0.193125,-0.001139292,-0.00062319
0.19375,-0.000801164,-0.000290012
0.194375,-0.000414415,5.97E-05
0.195,7.19E-06,0.000412829
0.195625,0.000447398,0.000756132
0.19625,0.000887298,0.001076761
0.196875,0.001308162,0.001362895
0.1975,0.00169199,0.001604276
0.198125,0.002022722,0.001792598
0.19875,0.002287552,0.00192178
0.199375,0.002476999,0.001988288
0.2,0.002586098,0.001991206
0.200625,0.002613157,0.001932063
0.20125,0.002559537,0.001814667
0.201875,0.002429645,0.00164521
0.2025,0.002230558,0.001432043
0.203125,0.001970993,0.001185494
0.20375,0.001661208,0.000917395
0.204375,0.001314272,0.000640882
0.205,0.000943678,0.000369968
0.205625,0.000565754,0.000118836
0.20625,0.000197309,-9.89E-05
0.206875,-0.000144035,-0.000271163
0.2075,-0.000440688,-0.000388469
0.208125,-0.000677386,-0.000444714
0.20875,-0.000840309,-0.000437935
0.209375,-0.000921819,-0.000370791
0.21,-0.000919351,-0.000250676
0.210625,-0.000834735,-8.93E-05
0.21125,-0.000678164,9.82E-05
0.211875,-0.000463826,0.000294564
0.2125,-0.000211653,0.000481793
0.213125,5.65E-05,0.000642658
0.21375,0.000318184,0.000762179
0.214375,0.00055088,0.000828982
0.215,0.000736515,0.000835793
0.215625,0.000860207,0.000779802
0.21625,0.0009127,0.000662806
0.216875,0.000889892,0.000490484
0.2175,0.000792836,0.000271466
0.218125,0.000626775,1.65E-05
0.21875,0.000400853,-0.000262462
0.219375,0.000127303,-0.000553236
0.22,-0.000181531,-0.00084388
0.220625,-0.000511375,-0.001123345
0.22125,-0.000847955,-0.001381443
0.221875,-0.001176976,-0.001609163
0.2225,-0.00148423,-0.001798661
0.223125,-0.0017567,-0.001943123
0.22375,-0.001981586,-0.002037113
0.224375,-0.002147812,-0.002076632
0.225,-0.002246058,-0.002059423
0.225625,-0.002269622,-0.001985143
0.22625,-0.002215834,-0.001855701
0.226875,-0.002085061,-0.001675167
0.2275,-0.00188282,-0.001449808
0.228125,-0.001618404,-0.001187919
0.22875,-0.001304568,-0.000899421
0.229375,-0.000957446,-0.000595256
0.23,-0.000594431,-0.00028683
0.230625,-0.000233632,1.46E-05
0.23125,0.00010867,0.000298762
0.231875,0.00041823,0.000556657
0.2325,0.000683897,0.000780854
0.233125,0.000898289,0.000966
0.23375,0.001057966,0.001108863
0.234375,0.001163076,0.001208534
0.235,0.001216293,0.00126623
0.235625,0.001223938,0.001285327
0.23625,0.001193328,0.001271342
0.236875,0.001132358,0.001231582
0.2375,0.001051233,0.001174885
0.238125,0.000959244,0.001111115
0.23875,0.000866944,0.00105065
0.239375,0.000784623,0.001003647
0.24,0.00072226,0.00097945
0.240625,0.000689203,0.000985721
0.24125,0.000692916,0.001027657
0.241875,0.000739316,0.001107402
0.2425,0.000830743,0.00122373
0.243125,0.000965806,0.001372124
0.24375,0.001138932,0.001544689
0.244375,0.001339829,0.00173056
0.245,0.001554628,0.001916657
0.245625,0.001765989,0.002088662
0.24625,0.001955169,0.002231848
0.246875,0.002102957,0.002332142
0.2475,0.002192002,0.002377128
0.248125,0.002208242,0.002357006
0.24875,0.002141897,0.002265286
0.249375,0.001988835,0.002099407
0.25,0.001750264,0.001861014
0.250625,0.001433459,0.001556076
0.25125,0.001049459,0.001194695
0.251875,0.000613249,0.000790531
0.2525,0.000143371,0.000360168
0.253125,-0.000342349,-7.79E-05
0.25375,-0.000824555,-0.000504158
0.254375,-0.001285219,-0.000899493
0.255,-0.001708324,-0.001246406
0.255625,-0.002078427,-0.001530099
0.25625,-0.002383467,-0.001739332
0.256875,-0.002612748,-0.001867074
0.2575,-0.002758548,-0.001910922
0.258125,-0.002815877,-0.001872841
0.25875,-0.002782452,-0.001758861
0.259375,-0.002659907,-0.001578404
0.26,-0.002452986,-0.001343367
0.260625,-0.002170295,-0.001067324
0.26125,-0.001824246,-0.000764558
0.261875,-0.001430304,-0.000449345
0.2625,-0.001006255,-0.000135425
0.263125,-0.00057096,0.000164356
0.26375,-0.000143834,0.000438358
0.264375,0.000257024,0.000676138
0.265,0.000615422,0.000868562
0.265625,0.000918502,0.001008207
0.26625,0.001156901,0.001089635
0.266875,0.00132548,0.001109781
0.2675,0.001423215,0.001068369
0.268125,0.001451231,0.000968378
0.26875,0.001415998,0.000816377
0.269375,0.001325541,0.00062257
0.27,0.001189782,0.000400609
0.270625,0.001021025,0.000166875
0.27125,0.00083166,-6.07E-05
0.271875,0.000635519,-0.000263802
0.2725,0.00044638,-0.000425638
0.273125,0.000277488,-0.000532082
0.27375,0.000141803,-0.000573154
0.274375,4.99E-05,-0.000543697
0.275,1.04E-05,-0.000444062
0.275625,2.88E-05,-0.000280247
0.27625,0.000105967,-6.31E-05
0.276875,0.000239523,0.000192993
0.2775,0.000422176,0.000470894
0.278125,0.00064259,0.000752587
0.27875,0.000886211,0.001020387
0.279375,0.001136311,0.001258191
0.28,0.001374976,0.001452386
0.280625,0.001585071,0.001592287
0.28125,0.001751069,0.001670672
0.281875,0.001860155,0.001683531
0.2825,0.001903443,0.00162992
0.283125,0.001875264,0.001511803
0.28375,0.001775183,0.001333659
0.284375,0.001605113,0.001102215
0.285,0.001370616,0.000826448
0.285625,0.001080843,0.000517205
0.28625,0.000745521,0.000186848
0.286875,0.000377237,-0.000151097
0.2875,-1.08E-05,-0.00048231
0.288125,-0.000404517,-0.000792438
0.28875,-0.000788941,-0.001067938
0.289375,-0.001149657,-0.001296794
0.29,-0.001471964,-0.001469495
0.290625,-0.001742706,-0.001579814
0.29125,-0.001950554,-0.001625185
0.291875,-0.002086739,-0.001607094
0.2925,-0.002146466,-0.001530979
0.293125,-0.002129078,-0.001405529
0.29375,-0.002038186,-0.001241914
0.294375,-0.001882103,-0.001052945
0.295,-0.001673194,-0.000851636
0.295625,-0.001426485,-0.000650221
0.29625,-0.001159131,-0.000459237
0.296875,-0.000888258,-0.000286751
0.2975,-0.000630005,-0.000137995
0.298125,-0.000398342,-1.53E-05
0.29875,-0.000203796,8.13E-05
0.299375,-5.37E-05,0.000153982
0.3,4.87E-05,0.000206293
0.300625,0.000103795,0.000242391
0.30125,0.000114171,0.00026657
0.301875,8.57E-05,0.000282882
0.3025,2.60E-05,0.000294856
0.303125,-5.65E-05,0.00030542
0.30375,-0.000151984,0.000317384
0.304375,-0.000250316,0.000333468
0.305,-0.000340682,0.000356706
0.305625,-0.000412271,0.000390586
0.30625,-0.000454396,0.000438902
0.306875,-0.00045682,0.000505466
0.3075,-0.000411289,0.000593588
0.308125,-0.000311428,0.000705674
0.30875,-0.000154078,0.000842492
0.309375,5.96E-05,0.001002421
0.31,0.000324409,0.001181132
0.310625,0.00063039,0.001371456
0.31125,0.000962856,0.001563672
0.311875,0.001304189,0.001745858
0.3125,0.001634262,0.001904876
0.313125,0.001932168,0.002027436
0.31375,0.002178335,0.002101116
0.314375,0.002355121,0.002115405
0.315,0.002449274,0.002062622
0.315625,0.002451582,0.001938472
0.31625,0.002358013,0.00174255
0.316875,0.00216977,0.001478302
0.3175,0.001892037,0.001152572
0.318125,0.001533963,0.000775339
0.31875,0.001108061,0.000359282
0.319375,0.000629342,-8.10E-05
0.32,0.000114083,-0.000529546
0.320625,-0.00041982,-0.000969618
0.32125,-0.000953539,-0.001384291
0.321875,-0.001467861,-0.001757091
0.3225,-0.001943232,-0.002072617
0.323125,-0.002360674,-0.002317273
0.32375,-0.00270221,-0.002479897
0.324375,-0.002952309,-0.002552509
0.325,-0.003098327,-0.002530882
0.325625,-0.003132123,-0.002415146
0.32625,-0.003051244,-0.002209881
0.326875,-0.002858424,-0.001924194
0.3275,-0.002563067,-0.001571208
0.328125,-0.002180135,-0.001167363
0.32875,-0.001729309,-0.000731446
0.329375,-0.001233788,-0.000283323
0.33,-0.000718121,0.000157396
0.330625,-0.000206983,0.000572501
0.33125,0.000277088,0.000946104
0.331875,0.000714799,0.001265409
0.3325,0.001090828,0.00152113
0.333125,0.001395002,0.001707742
0.33375,0.001621559,0.001823352
0.334375,0.001769257,0.001869322
0.335,0.001840062,0.001850132
0.335625,0.001839824,0.001772828
0.33625,0.001776334,0.001646708
0.336875,0.001658636,0.001482791
0.3375,0.001498263,0.001293228
0.338125,0.001306882,0.001090983
0.33875,0.001097549,0.000889069
0.339375,0.000883601,0.000699918
0.34,0.000678626,0.000534716
0.340625,0.000495836,0.000402363
0.34125,0.000346944,0.00030896
0.341875,0.000241861,0.000257295
0.3425,0.000186816,0.000246628
0.343125,0.0001844,0.000272754
0.34375,0.000233056,0.000328356
0.344375,0.000326248,0.000404008
0.345,0.000453864,0.000488957
0.345625,0.000602019,0.000572219
0.34625,0.000755342,0.000643556
0.346875,0.000897665,0.000694288
0.3475,0.001013829,0.000717905
0.348125,0.00109148,0.000710281
0.34875,0.001121044,0.000669587
0.349375,0.001097573,0.000596249
0.35,0.001019755,0.000492634
0.350625,0.000890696,0.000362597
0.35125,0.000716338,0.000211241
0.351875,0.000505004,4.50E-05
0.3525,0.00026817,-0.000128753
0.353125,1.65E-05,-0.000301252
0.35375,-0.00023783,-0.000462735
0.354375,-0.000482562,-0.000602849
0.355,-0.000706302,-0.000710716
0.355625,-0.000897465,-0.000775784
0.35625,-0.001045698,-0.000788745
0.356875,-0.001141368,-0.00074264
0.3575,-0.001176644,-0.000633927
0.358125,-0.001145888,-0.000463227
0.35875,-0.001046338,-0.000235878
0.359375,-0.000879206,3.81E-05
0.36,-0.000649599,0.00034422
0.360625,-0.000366931,0.000665017
0.36125,-4.50E-05,0.0009813
0.361875,0.00029912,0.001273497
0.3625,0.000645832,0.001523274
0.363125,0.00097493,0.001715067
0.36375,0.001266467,0.001837142
0.364375,0.001503134,0.001882066
0.365,0.001670614,0.001846909
0.365625,0.001759295,0.001733111
0.36625,0.00176418,0.001545942
0.366875,0.001685115,0.001293832
0.3675,0.001526853,0.000987829
0.368125,0.001296716,0.000640962
0.36875,0.001006477,0.000267572
0.369375,0.00066973,-0.000117068
0.37,0.000300647,-0.00049712
0.370625,-8.43E-05,-0.000856589
0.37125,-0.000469069,-0.001179866
0.371875,-0.000837125,-0.001452461
0.3725,-0.001171862,-0.001661626
0.373125,-0.001457773,-0.001797171
0.37375,-0.001679975,-0.001852225
0.374375,-0.001825946,-0.001823869
0.375,-0.001885733,-0.001713442
0.375625,-0.001853115,-0.001526415
0.37625,-0.001726723,-0.001272266
0.376875,-0.00150992,-0.000963708
0.3775,-0.001211665,-0.000615917
0.378125,-0.000845934,-0.000245325
0.37875,-0.000431127,0.000131238
0.379375,1.15E-05,0.000497382
0.38,0.000458894,0.00083797
0.380625,0.000888017,0.001139685
0.38125,0.001277497,0.001391288
0.381875,0.001608605,0.001583678
0.3825,0.001866888,0.001709984
0.383125,0.002041495,0.00176573
0.38375,0.002127403,0.001748819
0.384375,0.002122789,0.001659747
0.385,0.002029973,0.001501849
0.385625,0.00185606,0.001281214
0.38625,0.001609607,0.001006893
0.386875,0.001302359,0.000690751
0.3875,0.000948362,0.000347011
0.388125,0.00056267,-8.37E-06
0.38875,0.000162467,-0.00035876
0.389375,-0.000234985,-0.000687778
0.39,-0.000611848,-0.000980473
0.390625,-0.000950906,-0.001224408
0.39125,-0.001237006,-0.001410646
0.391875,-0.001457129,-0.001534334
0.3925,-0.001602436,-0.001594551
0.393125,-0.001668581,-0.001594395
0.39375,-0.001655784,-0.001540299
0.394375,-0.001569747,-0.001441074
0.395,-0.001420644,-0.00130685
0.395625,-0.001222374,-0.001148264
0.39625,-0.000991376,-0.000975502
0.396875,-0.000745056,-0.000797678
0.3975,-0.000500264,-0.000622547
0.398125,-0.000272283,-0.000456657
0.39875,-7.33E-05,-0.000305381
0.399375,8.76E-05,-0.000173071
0.4,0.000205153,-6.33E-05
0.400625,0.000278074,2.11E-05
0.40125,0.000306835,7.76E-05
0.401875,0.000295709,0.000105065
0.4025,0.000250728,0.00010357
0.403125,0.000178437,7.51E-05
0.40375,8.73E-05,2.38E-05
0.404375,-1.42E-05,-4.37E-05
0.405,-0.000117042,-0.000118493
0.405625,-0.000211818,-0.0001904
0.40625,-0.000289624,-0.000248389
0.406875,-0.000341486,-0.000282041
0.4075,-0.000359927,-0.000282809
0.408125,-0.000339115,-0.000245384
0.40875,-0.000275444,-0.000168748
0.409375,-0.000169087,-5.65E-05
0.41,-2.34E-05,8.30E-05
0.410625,0.00015425,0.000237319
0.41125,0.00035265,0.00039113
0.411875,0.000557735,0.000528077
0.4125,0.000753484,0.000632325
0.413125,0.000923205,0.000690259
0.41375,0.001051285,0.000691959
0.414375,0.001124191,0.000632154
0.415,0.001131991,0.000510566
0.415625,0.001069074,0.000331838
0.41625,0.000933975,0.0001048
0.416875,0.00073051,-0.000158658
0.4175,0.000465895,-0.000444836
0.418125,0.000150506,-0.000739397
0.41875,-0.000201841,-0.00102838
0.419375,-0.000576382,-0.001298843
0.42,-0.000957257,-0.00153949
0.420625,-0.001328257,-0.001740625
0.42125,-0.00167346,-0.001894052
0.421875,-0.001977182,-0.001992997
0.4225,-0.002224988,-0.002031947
0.423125,-0.002403498,-0.002006592
0.42375,-0.002501036,-0.001913867
0.424375,-0.002508846,-0.00175231
0.425,-0.002420714,-0.00152259
0.425625,-0.002234759,-0.001227876
0.42625,-0.001953667,-0.000874216
0.426875,-0.001584737,-0.000470735
0.4275,-0.001140428,-2.95E-05
0.428125,-0.000637753,0.000434785
0.42875,-9.73E-05,0.000905754
0.429375,0.000457978,0.001365851
0.43,0.001004058,0.001797564
0.430625,0.001517798,0.002184511
0.43125,0.001978029,0.002512302
0.431875,0.002367287,0.002769261
0.4325,0.002671981,0.002947018
0.433125,0.00288355,0.003040751
0.43375,0.002998235,0.00304934
0.434375,0.003016299,0.002975011
0.435,0.002942192,0.002823148
0.435625,0.002784028,0.002601921
0.43625,0.002552241,0.002321854
0.436875,0.002259311,0.001995375
0.4375,0.001919571,0.001636473
0.438125,0.001548408,0.001260156
0.43875,0.001162141,0.000881995
0.439375,0.000777273,0.000517466
0.44,0.000410514,0.000181503
0.440625,7.75E-05,-0.000112229
0.44125,-0.000207651,-0.000352282
0.441875,-0.000433024,-0.00052986
0.4425,-0.000590396,-0.00063932
0.443125,-0.000675384,-0.000678629
0.44375,-0.000687814,-0.00064968
0.444375,-0.000632207,-0.000558172
0.445,-0.000517322,-0.000413337
0.445625,-0.000355124,-0.000227293
0.44625,-0.00016022,-1.42E-05
0.446875,5.19E-05,0.000210587
0.4475,0.000265635,0.000431624
0.448125,0.000466691,0.000634284
0.44875,0.000642922,0.00080576
0.449375,0.000784588,0.000936094
0.45,0.000885435,0.001018724
0.450625,0.000941713,0.001050809
0.45125,0.000952275,0.001033105
0.451875,0.000918381,0.000969922
0.4525,0.000843997,0.000868649
0.453125,0.000733871,0.000738919
0.45375,0.000594841,0.000591627
0.454375,0.00043524,0.000438086
0.455,0.000264433,0.000289056
0.455625,9.30E-05,0.000153881
0.45625,-6.80E-05,3.97E-05
0.456875,-0.000207099,-4.88E-05
0.4575,-0.000313857,-0.000109673
0.458125,-0.000379415,-0.000143359
0.45875,-0.000397435,-0.000152384
0.459375,-0.000365435,-0.000140872
0.46,-0.000284953,-0.000113722
0.460625,-0.000161653,-7.62E-05
0.46125,-5.95E-06,-3.35E-05
0.461875,0.000168695,9.75E-06
0.4625,0.000346278,4.93E-05
0.463125,0.000510169,8.09E-05
0.46375,0.000644222,0.00010104
0.464375,0.000734663,0.00010568
0.465,0.000770968,9.07E-05
0.465625,0.000746586,5.17E-05
0.46625,0.000659546,-1.56E-05
0.466875,0.000512051,-0.000114654
0.4675,0.000310062,-0.000247692
0.468125,6.20E-05,-0.000414675
0.46875,-0.000220837,-0.000612668
0.469375,-0.000525631,-0.000835384
0.47,-0.000839708,-0.001073068
0.470625,-0.001149083,-0.001312737
0.47125,-0.00144,-0.001538745
0.471875,-0.001698863,-0.001733883
0.4725,-0.001912105,-0.001880983
0.473125,-0.002067078,-0.001964428
0.47375,-0.002152045,-0.001971591
0.474375,-0.002157301,-0.001894072
0.475,-0.002075907,-0.001728891
0.475625,-0.001904338,-0.001478818
0.47625,-0.001644208,-0.001152308
0.476875,-0.001301408,-0.000762972
0.4775,-0.000887546,-0.000328404
0.478125,-0.000418955,0.000130957
0.47875,8.39E-05,0.00059322
0.479375,0.000597985,0.001036712
0.48,0.001099121,0.001441132
0.480625,0.001563382,0.00178902
0.48125,0.001969558,0.002066213
0.481875,0.002299348,0.002262379
0.4825,0.002539154,0.002371128
0.483125,0.002679951,0.002390172
0.48375,0.002718044,0.002320982
0.484375,0.002653788,0.002168403
0.485,0.002491385,0.001940007
0.485625,0.002239466,0.00164584
0.48625,0.001908453,0.00129794
0.486875,0.001511043,0.000909887
0.4875,0.00106252,0.000496366
0.488125,0.000578846,7.27E-05
0.48875,7.78E-05,-0.000345802
0.489375,-0.000422219,-0.00074427
0.49,-0.00090263,-0.00110892
0.490625,-0.001344909,-0.001427953
0.49125,-0.001732542,-0.001691894
0.491875,-0.002050843,-0.001894328
0.4925,-0.002289098,-0.002032219
0.493125,-0.002441061,-0.002106068
0.49375,-0.002505157,-0.002119788
0.494375,-0.002485478,-0.002080373
0.495,-0.002390873,-0.001997187
0.495625,-0.002234424,-0.001881093
0.49625,-0.002031928,-0.001743573
0.496875,-0.001800988,-0.001595834
0.4975,-0.001558793,-0.001447821
0.498125,-0.001321204,-0.001307606
0.49875,-0.001101529,-0.00118113
0.499375,-0.000909556,-0.001071785
0.5,-0.000751766,-0.000980472
0.500625,-0.000630249,-0.00090609
0.50125,-0.000544981,-0.000845927
0.501875,-0.000492636,-0.000795816
0.5025,-0.000467073,-0.00075092
0.503125,-0.000462124,-0.00070603
0.50375,-0.000469299,-0.000655799
0.504375,-0.000480025,-0.000595125
0.505,-0.000485496,-0.000519242
0.505625,-0.000475934,-0.000423978
0.50625,-0.000442776,-0.000305951
0.506875,-0.000377164,-0.000162881
0.5075,-0.000272045,6.21E-06
0.508125,-0.000122132,0.000200583
0.50875,7.53E-05,0.000417578
0.509375,0.00031935,0.000652385
0.51,0.000605234,0.000898046
0.510625,0.00092442,0.001145823
0.51125,0.00126436,0.001385399
0.511875,0.001609292,0.001605787
0.5125,0.001941898,0.00179582
0.513125,0.002243797,0.001945131
0.51375,0.002497807,0.002044752
0.514375,0.002688977,0.002087877
0.515,0.002805665,0.002070282
0.515625,0.002840606,0.00199059
0.51625,0.002790711,0.001850061
0.516875,0.002657767,0.001652441
0.5175,0.002447251,0.001403907
0.518125,0.002167211,0.001112513
0.51875,0.001829526,0.000788008
0.519375,0.001446928,0.000441335
0.52,0.001033168,8.45E-05
0.520625,0.00060332,-0.000269646
0.52125,0.000171987,-0.000607879
0.521875,-0.000245314,-0.000916844
0.5225,-0.000633718,-0.00118359
0.523125,-0.00097856,-0.001396296
0.52375,-0.001265889,-0.001544972
0.524375,-0.001483906,-0.001622207
0.525,-0.001622776,-0.001623998
0.525625,-0.001676496,-0.001550326
0.52625,-0.001643213,-0.001405517
0.526875,-0.001525703,-0.001198155
0.5275,-0.001331631,-0.000940566
0.528125,-0.001073673,-0.000648202
0.52875,-0.000768225,-0.000338546
0.529375,-0.000434145,-2.97E-05
0.53,-9.18E-05,0.00026076
0.530625,0.000239282,0.000517159
0.53125,0.000541055,0.000726908
0.531875,0.000798899,0.000880951
0.5325,0.001001839,0.000974215
0.533125,0.001143009,0.001005861
0.53375,0.001220247,0.000978736
0.534375,0.001234014,0.000899021
0.535,0.001188413,0.000775582
0.535625,0.001090286,0.00061941
0.53625,0.000947435,0.000443091
0.536875,0.000769726,0.000260012
0.5375,0.000567555,8.40E-05
0.538125,0.000352472,-7.14E-05
0.53875,0.000136702,-0.000193117
0.539375,-6.71E-05,-0.000269671
0.54,-0.000245849,-0.000291539
0.540625,-0.000387069,-0.000252031
0.54125,-0.000479609,-0.000148023
0.541875,-0.000514275,1.94E-05
0.5425,-0.000485215,0.000244676
0.543125,-0.000391066,0.000517459
0.54375,-0.000234323,0.000823397
0.544375,-2.31E-05,0.001144727
0.545,0.000230217,0.001461693
0.545625,0.000509916,0.001753913
0.54625,0.000797377,0.002002119
0.546875,0.001073661,0.002189702
0.5475,0.001320194,0.002304024
0.548125,0.001520776,0.002337212
0.54875,0.001662412,0.002286658
0.549375,0.001735896,0.002154885
0.55,0.001736706,0.001949077
0.550625,0.001664083,0.00168001
0.55125,0.001520744,0.001361039
0.551875,0.001312856,0.001006939
0.5525,0.001049191,0.000633085
0.553125,0.000740095,0.000254404
0.55375,0.00039752,-0.000115018
0.554375,3.49E-05,-0.000462392
0.555,-0.000333652,-0.000776378
0.555625,-0.000692918,-0.001046975
0.55625,-0.001027297,-0.001265868
0.556875,-0.001321323,-0.001426588
0.5575,-0.001560259,-0.001524639
0.558125,-0.001731387,-0.001557881
0.55875,-0.001824525,-0.001526912
0.559375,-0.001833976,-0.001435254
0.56,-0.001758774,-0.001289427
0.560625,-0.001602842,-0.001098816
0.56125,-0.001376285,-0.000875241
0.561875,-0.001093453,-0.00063216
